Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-02,2020,7,2,Thursday,26,2020-26,48.42,49.19,47.81,48.18,4361900,48.18,0.021845148376751222,43.84214285714286,34.7074
2020-07-06,2020,7,6,Monday,27,2020-27,51.17,51.25,43.4,44.14,22247800,44.14,-0.08385223930962371,44.26571428571429,35.03
2020-07-07,2020,7,7,Tuesday,27,2020-27,45.09,46.56,43.5,46.23,9304900,46.23,0.04734934711118344,44.75785714285714,35.3998
2020-07-08,2020,7,8,Wednesday,27,2020-27,47.75,48.35,45.1,46.67,7152600,46.67,0.009517599633696694,45.154999999999994,35.779
2020-07-09,2020,7,9,Thursday,27,2020-27,49.29,49.5,46.71,48.23,7391500,48.23,0.03342621458102091,45.55642857142857,36.2044
2020-07-10,2020,7,10,Friday,27,2020-27,47.79,48.21,46.13,47.55,4514700,47.55,-0.014099114900058995,45.75857142857143,36.6002
2020-07-13,2020,7,13,Monday,28,2020-28,48.19,49.37,45.0,45.31,6852100,45.31,-0.04710826287508485,45.931428571428576,36.958600000000004
2020-07-14,2020,7,14,Tuesday,28,2020-28,43.95,44.13,41.3,43.98,9998200,43.98,-0.029353383154799184,45.88428571428572,37.3354
2020-07-15,2020,7,15,Wednesday,28,2020-28,44.65,44.67,42.66,43.22,4293600,43.22,-0.01728054409830848,45.826428571428565,37.669200000000004
2020-07-16,2020,7,16,Thursday,28,2020-28,40.82,42.78,40.38,42.54,9050300,42.54,-0.015733463349604238,45.681428571428576,37.9698
2020-07-17,2020,7,17,Friday,28,2020-28,42.25,42.58,41.53,41.9,3440300,41.9,-0.015044649174298264,45.49428571428571,38.248200000000004
2020-07-20,2020,7,20,Monday,29,2020-29,42.15,42.58,40.81,42.38,5145900,42.38,0.011455835913033674,45.271428571428565,38.5228
2020-07-21,2020,7,21,Tuesday,29,2020-29,44.0,45.36,43.5,44.16,7570800,44.16,0.04200091397911887,45.11714285714286,38.826
2020-07-22,2020,7,22,Wednesday,29,2020-29,43.26,45.0,41.78,42.31,4857800,42.31,-0.04189308153336668,44.77142857142858,39.098600000000005
2020-07-23,2020,7,23,Thursday,29,2020-29,43.22,43.49,40.62,41.0,6635300,41.0,-0.03096197898301134,44.25857142857143,39.333800000000004
2020-07-24,2020,7,24,Friday,29,2020-29,39.01,40.32,38.54,40.1,5854700,40.1,-0.021951256728753865,43.96999999999999,39.5222
2020-07-27,2020,7,27,Monday,30,2020-30,40.08,41.41,39.66,41.32,3403800,41.32,0.030423971748788636,43.61928571428571,39.728
2020-07-28,2020,7,28,Tuesday,30,2020-30,41.54,42.63,40.76,40.86,2815600,40.86,-0.011132601352131122,43.20428571428572,39.9276
2020-07-29,2020,7,29,Wednesday,30,2020-30,41.35,42.31,41.1,41.77,3115200,41.77,0.022271165781176494,42.74285714285714,40.0898
2020-07-30,2020,7,30,Thursday,30,2020-30,41.38,42.12,40.77,41.3,1982600,41.3,-0.011252123905968636,42.29642857142857,40.2114
2020-07-31,2020,7,31,Friday,30,2020-30,41.8,43.65,41.45,43.58,5780200,43.58,0.05520587496641349,42.17285714285714,40.429
2020-08-03,2020,8,3,Monday,31,2020-31,44.78,47.62,44.41,46.03,8228900,46.03,0.056218376441102835,42.319285714285705,40.671
2020-08-04,2020,8,4,Tuesday,31,2020-31,46.0,46.59,44.56,45.19,4517200,45.19,-0.018248971863229824,42.46,40.914
2020-08-05,2020,8,5,Wednesday,31,2020-31,45.95,46.23,44.94,45.52,3714900,45.52,0.007302541294162523,42.67285714285714,41.1618
2020-08-06,2020,8,6,Thursday,31,2020-31,46.21,46.45,43.44,44.44,4354700,44.44,-0.023725874784574774,42.854285714285716,41.4046
2020-08-07,2020,8,7,Friday,31,2020-31,42.71,43.2,40.77,41.61,7229900,41.61,-0.06368132546828109,42.79928571428571,41.622
2020-08-10,2020,8,10,Monday,32,2020-32,42.0,42.06,40.24,41.0,5301600,41.0,-0.014659951968369112,42.57357142857143,41.7934
2020-08-11,2020,8,11,Tuesday,32,2020-32,41.29,41.43,40.12,40.34,3668100,40.34,-0.016097557253953898,42.43285714285714,41.93900000000001
2020-08-12,2020,8,12,Wednesday,32,2020-32,40.73,41.42,40.28,40.94,2639700,40.94,0.014873536734049786,42.42857142857143,42.074000000000005
2020-08-13,2020,8,13,Thursday,32,2020-32,41.6,42.19,41.12,41.75,3805700,41.75,0.019785085502239674,42.54642857142858,42.226000000000006
2020-08-14,2020,8,14,Friday,32,2020-32,41.94,42.42,40.9,41.58,2892700,41.58,-0.0040718124298277925,42.565,42.3864
2020-08-17,2020,8,17,Monday,33,2020-33,42.11,43.6,41.96,43.49,2866000,43.49,0.04593554024294422,42.75285714285714,42.5662
2020-08-18,2020,8,18,Tuesday,33,2020-33,43.81,45.44,43.81,45.31,4733500,45.31,0.041848692218500405,43.00571428571429,42.773199999999996
2020-08-19,2020,8,19,Wednesday,33,2020-33,44.98,45.8,44.38,45.27,3066000,45.27,-0.0008828275063995639,43.28928571428572,43.0012
2020-08-20,2020,8,20,Thursday,33,2020-33,45.0,45.67,44.69,45.07,2200000,45.07,-0.004417953631921212,43.395714285714284,43.193000000000005
2020-08-21,2020,8,21,Friday,33,2020-33,44.57,45.62,44.55,44.99,2832100,44.99,-0.0017749726403173405,43.32142857142857,43.41479999999999
2020-08-24,2020,8,24,Monday,34,2020-34,46.32,48.34,45.63,46.12,5653000,46.12,0.025116630612592505,43.387857142857136,43.619800000000005
2020-08-25,2020,8,25,Tuesday,34,2020-34,45.91,47.3,45.05,47.0,5175600,47.0,0.019080682751422495,43.49357142857143,43.79560000000001
2020-08-26,2020,8,26,Wednesday,34,2020-34,47.29,49.98,47.24,48.72,7254100,48.72,0.03659577065325803,43.799285714285716,43.9832
2020-08-27,2020,8,27,Thursday,34,2020-34,45.78,46.38,43.8,45.14,12618400,45.14,-0.0734811523266834,44.05142857142857,44.06379999999999
2020-08-28,2020,8,28,Friday,34,2020-34,45.71,48.86,45.51,47.39,7694100,47.39,0.04984492756807546,44.50785714285714,44.159400000000005
2020-08-31,2020,8,31,Monday,35,2020-35,47.11,49.89,46.72,47.25,7712100,47.25,-0.0029541969076078978,45.00142857142857,44.21
2020-09-01,2020,9,1,Tuesday,35,2020-35,48.38,52.65,47.76,52.25,10167200,52.25,0.10582010582010581,45.80928571428571,44.397200000000005
2020-09-02,2020,9,2,Wednesday,35,2020-35,53.0,54.0,49.6,50.88,5507200,50.88,-0.026220075251383035,46.46142857142856,44.522
2020-09-03,2020,9,3,Thursday,35,2020-35,49.0,49.25,46.51,47.27,5698000,47.27,-0.07095126836807064,46.86785714285715,44.586800000000004
2020-09-04,2020,9,4,Friday,35,2020-35,46.97,48.0,43.94,47.02,6282200,47.02,-0.0052887666083984985,47.120000000000005,44.63580000000001
2020-09-08,2020,9,8,Tuesday,36,2020-36,44.5,45.59,42.92,44.39,6337100,44.39,-0.05593366742898409,47.05428571428571,44.633199999999995
2020-09-09,2020,9,9,Wednesday,36,2020-36,45.2,45.55,44.11,45.1,2912000,45.1,0.015994572972177767,47.042142857142856,44.62519999999999
2020-09-10,2020,9,10,Thursday,36,2020-36,44.92,45.74,42.71,42.97,4391000,42.97,-0.04722832207278649,46.89214285714286,44.5582
2020-09-11,2020,9,11,Friday,36,2020-36,43.77,44.44,42.38,43.02,2846700,43.02,0.00116358472516076,46.751428571428576,44.47560000000001
2020-09-14,2020,9,14,Monday,37,2020-37,43.65,44.64,43.21,43.95,3478300,43.95,0.021617859025567343,46.596428571428575,44.391000000000005
2020-09-15,2020,9,15,Tuesday,37,2020-37,45.0,46.39,44.9,45.39,5054500,45.39,0.03276447330401999,46.48142857142857,44.416
2020-09-16,2020,9,16,Wednesday,37,2020-37,45.52,45.65,43.74,44.15,3187400,44.15,-0.02731874598906303,46.15500000000001,44.374399999999994
2020-09-17,2020,9,17,Thursday,37,2020-37,42.77,44.23,42.54,44.22,3493400,44.22,0.0015854969967143973,46.089285714285715,44.3254
2020-09-18,2020,9,18,Friday,37,2020-37,44.47,44.55,41.64,43.08,5182500,43.08,-0.025780175445013542,45.78142857142858,44.22240000000001
2020-09-21,2020,9,21,Monday,38,2020-38,41.67,43.13,41.4,43.09,3246900,43.09,0.00023208730520507537,45.48428571428572,44.133199999999995
2020-09-22,2020,9,22,Tuesday,38,2020-38,43.34,43.55,42.4,43.31,2941000,43.31,0.005105621256070281,44.84571428571429,44.093199999999996
2020-09-23,2020,9,23,Wednesday,38,2020-38,43.02,43.15,41.22,41.85,2661000,41.85,-0.03371052534923946,44.20071428571429,44.0506
2020-09-24,2020,9,24,Thursday,38,2020-38,41.43,42.26,40.4,41.89,3312600,41.89,0.0009558164154312987,43.81642857142857,44.02400000000001
2020-09-25,2020,9,25,Friday,38,2020-38,41.66,42.45,41.22,42.2,2577500,42.2,0.0074003670997335735,43.472142857142856,44.017199999999995
2020-09-28,2020,9,28,Monday,39,2020-39,42.62,43.01,40.89,41.81,2823900,41.81,-0.009241691530748497,43.28785714285714,44.0154
2020-09-29,2020,9,29,Tuesday,39,2020-39,41.82,41.96,40.41,40.66,2846400,40.66,-0.027505417079788708,42.97071428571428,43.981
2020-09-30,2020,9,30,Wednesday,39,2020-39,40.78,42.37,40.61,41.6,2877000,41.6,0.023118510335381037,42.87285714285714,43.92980000000001
2020-10-01,2020,10,1,Thursday,39,2020-39,42.35,43.02,41.63,42.51,3063400,42.51,0.021874997134391894,42.83642857142856,43.93379999999999
2020-10-02,2020,10,2,Friday,39,2020-39,41.2,42.25,41.1,41.8,1936100,41.8,-0.016701931604476417,42.682857142857145,43.949799999999996
2020-10-05,2020,10,5,Monday,40,2020-40,42.5,45.55,42.4,45.1,7036100,45.1,0.07894735160987065,42.66214285714286,44.0498
2020-10-06,2020,10,6,Tuesday,40,2020-40,46.25,48.45,45.79,48.17,8172000,48.17,0.06807094897322052,42.949285714285715,44.186800000000005
2020-10-07,2020,10,7,Wednesday,40,2020-40,48.13,48.7,47.47,47.67,3126300,47.67,-0.010379904899443071,43.19571428571429,44.323
2020-10-08,2020,10,8,Thursday,40,2020-40,48.41,48.41,46.0,46.6,2574000,46.6,-0.02244597725873776,43.44714285714286,44.4196
2020-10-09,2020,10,9,Friday,40,2020-40,47.26,48.56,46.84,48.42,2132100,48.42,0.039055788721429785,43.827857142857134,44.562
2020-10-12,2020,10,12,Monday,41,2020-41,49.43,49.57,47.47,47.88,3170400,47.88,-0.01115235690315275,44.15428571428572,44.648
2020-10-13,2020,10,13,Tuesday,41,2020-41,48.57,48.93,46.81,47.66,2064300,47.66,-0.004594845776844214,44.56928571428572,44.680600000000005
2020-10-14,2020,10,14,Wednesday,41,2020-41,46.71,46.8,43.6,43.69,8144300,43.69,-0.0832983892868957,44.69785714285714,44.650600000000004
2020-10-15,2020,10,15,Thursday,41,2020-41,44.17,44.19,43.06,43.76,3621200,43.76,0.0016021903644882762,44.80928571428571,44.6154
2020-10-16,2020,10,16,Friday,41,2020-41,44.78,44.78,43.25,43.82,3446700,43.82,0.0013711466086023805,44.95285714285715,44.603
2020-10-19,2020,10,19,Monday,42,2020-42,44.0,45.14,43.79,44.0,4005100,44.0,0.004107720365799983,45.191428571428574,44.6508
2020-10-20,2020,10,20,Tuesday,42,2020-42,44.25,45.49,44.07,45.24,3073100,45.24,0.028181856328790778,45.45142857142857,44.735600000000005
2020-10-21,2020,10,21,Wednesday,42,2020-42,45.38,45.93,44.65,45.16,3502800,45.16,-0.0017683870045647199,45.64071428571429,44.832
2020-10-22,2020,10,22,Thursday,42,2020-42,45.98,46.07,44.11,45.3,3560300,45.3,0.003100075069120356,45.89071428571429,44.919200000000004
2020-10-23,2020,10,23,Friday,42,2020-42,45.4,45.47,43.93,44.44,4761900,44.44,-0.018984561254649757,45.84357142857142,44.97299999999999
2020-10-26,2020,10,26,Monday,43,2020-43,43.78,45.0,43.73,45.0,2775300,45.0,0.012601291417557503,45.61714285714286,45.041399999999996
2020-10-27,2020,10,27,Tuesday,43,2020-43,45.0,45.98,44.67,45.82,2791900,45.82,0.01822221544053826,45.48500000000001,45.088
2020-10-28,2020,10,28,Wednesday,43,2020-43,45.2,45.4,43.61,44.37,4176600,44.37,-0.031645586481818366,45.325714285714284,45.0692
2020-10-29,2020,10,29,Thursday,43,2020-43,45.03,47.37,44.85,46.41,3515900,46.41,0.045977033234981146,45.18214285714286,45.092000000000006
2020-10-30,2020,10,30,Friday,43,2020-43,45.4,46.69,44.32,44.67,2884100,44.67,-0.03749195613418688,44.952857142857134,45.083999999999996
2020-11-02,2020,11,2,Monday,44,2020-44,45.15,45.31,43.21,44.46,2468300,44.46,-0.0047011214031937865,44.72428571428571,45.0734
2020-11-03,2020,11,3,Tuesday,44,2020-44,43.97,45.13,42.92,44.62,1980100,44.62,0.0035987370829251297,44.79071428571429,45.0434
2020-11-04,2020,11,4,Wednesday,44,2020-44,45.58,48.28,45.58,48.16,6741200,48.16,0.07933664276710051,45.105000000000004,45.0666
2020-11-05,2020,11,5,Thursday,44,2020-44,49.0,49.18,44.6,46.06,8589400,46.06,-0.043604619617413465,45.265,45.013400000000004
2020-11-06,2020,11,6,Friday,44,2020-44,46.05,48.94,45.1,48.87,7054700,48.87,0.061007326852213106,45.61285714285714,45.088
2020-11-09,2020,11,9,Monday,45,2020-45,49.78,49.79,46.01,46.04,5775800,46.04,-0.05790869814222599,45.67,45.06099999999999
2020-11-10,2020,11,10,Tuesday,45,2020-45,45.48,45.81,42.7,43.7,8128400,43.7,-0.05082537154769495,45.565714285714286,44.99
2020-11-11,2020,11,11,Wednesday,45,2020-45,44.42,45.66,43.64,44.2,5303500,44.2,0.0114416473974992,45.48714285714285,44.82899999999999
2020-11-12,2020,11,12,Thursday,45,2020-45,45.54,46.55,43.88,45.9,5024900,45.9,0.038461555058724395,45.59142857142857,44.729400000000005
2020-11-13,2020,11,13,Friday,45,2020-45,46.35,49.06,46.22,48.9,6010400,48.9,0.06535947495140215,45.87,44.762
2020-11-16,2020,11,16,Monday,46,2020-46,49.39,51.0,49.17,50.05,6925800,50.05,0.02351733487315011,46.17214285714285,44.822599999999994
2020-11-17,2020,11,17,Tuesday,46,2020-46,50.0,51.1,49.06,50.05,3893700,50.05,0.0,46.577857142857134,44.9358
2020-11-18,2020,11,18,Wednesday,46,2020-46,49.65,49.85,47.15,47.85,7235200,47.85,-0.04395605986963569,46.68071428571428,44.9908
2020-11-19,2020,11,19,Thursday,46,2020-46,49.94,59.38,49.4,58.46,24293000,58.46,0.22173460707819692,47.66571428571429,45.3006
2020-11-20,2020,11,20,Friday,46,2020-46,59.35,61.75,57.78,60.0,9657200,60.0,0.02634281456799359,48.77571428571429,45.64019999999999
2020-11-23,2020,11,23,Monday,47,2020-47,61.17,63.33,60.32,63.32,6675200,63.32,0.05533332824707027,50.11142857142857,46.0276
2020-11-24,2020,11,24,Tuesday,47,2020-47,64.0,64.46,61.74,62.84,4211900,62.84,-0.007580536079433431,51.160000000000004,46.376599999999996
2020-11-25,2020,11,25,Wednesday,47,2020-47,60.72,62.47,60.4,62.01,3245100,62.01,-0.013208176782929293,52.299285714285716,46.7338
2020-11-27,2020,11,27,Friday,47,2020-47,63.01,65.49,62.3,64.86,2870400,64.86,0.04596036713370921,53.441428571428574,47.14660000000001
2020-11-30,2020,11,30,Monday,48,2020-48,63.45,65.04,61.76,62.86,4807600,62.86,-0.03083564571661135,54.642857142857146,47.542199999999994
2020-12-01,2020,12,1,Tuesday,48,2020-48,63.5,63.67,60.34,60.82,3583400,60.82,-0.03245308456442175,55.86571428571428,47.896800000000006
2020-12-02,2020,12,2,Wednesday,48,2020-48,59.07,62.19,58.56,61.79,2865600,61.79,0.015948721235946817,57.12214285714286,48.266400000000004
2020-12-03,2020,12,3,Thursday,48,2020-48,61.99,64.6,61.85,62.33,2886100,62.33,0.008739292887623984,58.29571428571428,48.675999999999995
2020-12-04,2020,12,4,Friday,48,2020-48,62.66,68.37,62.65,67.79,5659300,67.79,0.08759825002527633,59.645,49.193999999999996
2020-12-07,2020,12,7,Monday,49,2020-49,68.56,74.0,67.68,72.55,8277200,72.55,0.07021687670666754,61.25214285714286,49.801
2020-12-08,2020,12,8,Tuesday,49,2020-49,72.8,75.94,72.72,75.3,4010400,75.3,0.03790489158268029,63.05571428571428,50.4708
2020-12-09,2020,12,9,Wednesday,49,2020-49,77.28,77.93,71.89,73.06,6385900,73.06,-0.029747747707584926,64.85642857142857,51.1188
2020-12-10,2020,12,10,Thursday,49,2020-49,72.67,75.97,71.92,75.71,4289000,75.71,0.03627157972122319,66.08857142857143,51.801
2020-12-11,2020,12,11,Friday,49,2020-49,76.49,81.98,75.19,75.91,9424500,75.91,0.0026417194565484525,67.225,52.46900000000001
2020-12-14,2020,12,14,Monday,50,2020-50,78.41,80.87,77.04,78.2,5022600,78.2,0.03016721348514273,68.28785714285713,53.196999999999996
2020-12-15,2020,12,15,Tuesday,50,2020-50,80.65,80.8,76.0,76.66,3899900,76.66,-0.01969300954259734,69.275,53.82820000000001
2020-12-16,2020,12,16,Wednesday,50,2020-50,77.97,81.81,77.97,78.83,3695300,78.83,0.02830678405012743,70.47642857142857,54.4414
2020-12-17,2020,12,17,Thursday,50,2020-50,79.41,82.84,78.6,82.19,3776100,82.19,0.04262337349113077,71.71428571428571,55.131800000000005
2020-12-18,2020,12,18,Friday,50,2020-50,84.19,86.6,83.15,84.68,6035900,84.68,0.030295629514607514,73.27285714285713,55.8934
2020-12-21,2020,12,21,Monday,51,2020-51,83.8,88.87,83.38,87.61,7351700,87.61,0.03460085373897548,75.18642857142858,56.6772
2020-12-22,2020,12,22,Tuesday,51,2020-51,89.62,90.19,84.83,85.88,3543500,85.88,-0.019746642448136065,76.90714285714286,57.43719999999999
2020-12-23,2020,12,23,Wednesday,51,2020-51,87.0,87.26,81.08,82.78,4371600,82.78,-0.036096862753424386,78.36785714285715,58.1396
2020-12-24,2020,12,24,Thursday,51,2020-51,81.71,83.23,78.6,82.01,3531700,82.01,-0.009301723295736308,79.38357142857144,58.906000000000006
2020-12-28,2020,12,28,Monday,52,2020-52,82.03,83.72,78.88,81.38,3433100,81.38,-0.007682049340347219,80.01428571428572,59.6584
2020-12-29,2020,12,29,Tuesday,52,2020-52,82.3,84.54,81.13,82.45,3004800,82.45,0.01314819035311876,80.52499999999999,60.431000000000004
2020-12-30,2020,12,30,Wednesday,52,2020-52,87.07,95.71,86.78,94.35,9775600,94.35,0.14432992075608087,82.04571428571428,61.438
2020-12-31,2020,12,31,Thursday,52,2020-52,94.5,94.5,85.09,85.72,11629200,85.72,-0.09146791089546291,82.76071428571427,62.24759999999999
2021-01-04,2021,1,4,Monday,01,2021-01,90.54,96.18,90.45,94.74,7914500,94.74,0.10522627758535186,84.10571428571428,63.239200000000004
2021-01-05,2021,1,5,Tuesday,01,2021-01,97.15,103.65,96.2,102.46,9699100,102.46,0.0814861874052819,85.83857142857143,64.3824
2021-01-06,2021,1,6,Wednesday,01,2021-01,100.34,108.05,98.6,105.6,8360700,105.6,0.030646100114247288,87.90571428571427,65.60560000000001
2021-01-07,2021,1,7,Thursday,01,2021-01,105.6,112.55,105.5,111.4,7374200,111.4,0.05492427211709838,90.23214285714286,66.93360000000001
2021-01-08,2021,1,8,Friday,01,2021-01,114.74,120.8,113.98,118.47,9468800,118.47,0.06346498741458118,92.82357142857143,68.3866
2021-01-11,2021,1,11,Monday,02,2021-02,114.39,116.83,111.2,112.47,7728500,112.47,-0.050645732575137936,94.80857142857143,69.74860000000001
2021-01-12,2021,1,12,Tuesday,02,2021-02,118.26,119.99,113.6,115.44,3328400,115.44,0.026407052444811452,96.79642857142858,71.1292
2021-01-13,2021,1,13,Wednesday,02,2021-02,115.24,120.93,113.23,119.31,3608600,119.31,0.03352386551751674,99.1842857142857,72.62200000000001
2021-01-14,2021,1,14,Thursday,02,2021-02,121.85,129.4,121.31,123.22,8002000,123.22,0.032771802381348136,102.07285714285715,74.19720000000001
2021-01-15,2021,1,15,Friday,02,2021-02,125.47,126.71,120.0,122.63,4520300,122.63,-0.004788215885734193,104.9742857142857,75.7574
2021-01-19,2021,1,19,Tuesday,03,2021-03,127.69,134.28,126.37,127.88,7757100,127.88,0.04281171098088454,108.2957142857143,77.3518
2021-01-20,2021,1,20,Wednesday,03,2021-03,134.3,137.35,127.33,127.8,6129800,127.8,-0.0006255411587289261,111.535,78.9866
2021-01-21,2021,1,21,Thursday,03,2021-03,129.15,130.5,121.76,123.88,5942300,123.88,-0.03067297108555056,113.64428571428572,80.4868
2021-01-22,2021,1,22,Friday,03,2021-03,123.47,134.07,122.8,133.75,6806500,133.75,0.07967390188418588,117.075,82.241
2021-01-25,2021,1,25,Monday,04,2021-04,142.55,144.46,129.43,134.27,8581200,134.27,0.0038878824109229715,119.89857142857143,84.05239999999999
2021-01-26,2021,1,26,Tuesday,04,2021-04,134.87,134.87,124.66,126.0,5582600,126.0,-0.061592343854249276,121.58,85.6884
2021-01-27,2021,1,27,Wednesday,04,2021-04,122.17,125.07,116.34,120.43,7901400,120.43,-0.04420634678431923,122.63928571428572,87.17900000000002
2021-01-28,2021,1,28,Thursday,04,2021-04,119.11,124.8,116.89,119.0,8159400,119.0,-0.011874120248709485,123.18214285714285,88.581
2021-01-29,2021,1,29,Friday,04,2021-04,118.38,119.88,113.33,113.89,9860000,113.89,-0.042941181599592926,122.855,89.85779999999998
2021-02-01,2021,2,1,Monday,05,2021-05,120.98,122.33,116.81,121.64,8453000,121.64,0.06804811696841928,123.50999999999999,91.28960000000001
2021-02-02,2021,2,2,Tuesday,05,2021-05,127.99,131.99,121.62,129.98,6234400,129.98,0.06856294294424625,124.54857142857142,92.9322
2021-02-03,2021,2,3,Wednesday,05,2021-05,133.27,136.5,129.35,135.19,6209200,135.19,0.04008314267672608,125.68285714285715,94.4668
2021-02-04,2021,2,4,Thursday,05,2021-05,150.35,150.35,140.18,142.57,9308400,142.57,0.05458987165867635,127.06499999999998,96.1182
2021-02-05,2021,2,5,Friday,05,2021-05,143.3,144.04,134.22,138.98,6692300,138.98,-0.025180693078843963,128.23285714285714,97.63140000000001
2021-02-08,2021,2,8,Monday,06,2021-06,141.0,146.22,140.38,144.04,4493300,144.04,0.03640809982836335,129.38714285714283,99.25540000000001
2021-02-09,2021,2,9,Tuesday,06,2021-06,143.67,146.98,138.38,140.12,5741000,140.12,-0.027214651150103242,130.26714285714286,100.8176
2021-02-10,2021,2,10,Wednesday,06,2021-06,135.5,157.62,133.7,156.37,12312100,156.37,0.11597202802076545,132.58785714285713,102.6478
2021-02-11,2021,2,11,Thursday,06,2021-06,156.45,157.66,148.39,148.52,4830900,148.52,-0.05020138830882226,133.64285714285714,104.36099999999999
2021-02-12,2021,2,12,Friday,06,2021-06,144.98,155.04,144.7,153.12,2660300,153.12,0.030972197093987797,134.98928571428573,106.20700000000001
2021-02-16,2021,2,16,Tuesday,07,2021-07,156.39,157.4,145.37,148.84,5417000,148.84,-0.027951926043501052,136.62071428571429,107.948
2021-02-17,2021,2,17,Wednesday,07,2021-07,149.29,153.57,143.8,146.84,4580900,146.84,-0.013437248382213607,138.50714285714287,109.6382
2021-02-18,2021,2,18,Thursday,07,2021-07,140.0,144.4,139.21,143.47,3901200,143.47,-0.022950117142695015,140.25500000000002,111.15180000000001
2021-02-19,2021,2,19,Friday,07,2021-07,146.89,151.79,141.97,143.6,4785400,143.6,0.0009061468021631658,142.37714285714284,112.5728
2021-02-22,2021,2,22,Monday,08,2021-08,135.88,139.93,128.2,129.11,7583300,129.11,-0.10090532644350159,142.91071428571428,113.649
2021-02-23,2021,2,23,Tuesday,08,2021-08,125.3,129.97,114.98,129.26,9044200,129.26,0.0011617527362348667,142.8592857142857,114.77300000000001
2021-02-24,2021,2,24,Wednesday,08,2021-08,126.7,128.65,118.83,127.14,6652100,127.14,-0.016401015064838043,142.28428571428572,115.8016
2021-02-25,2021,2,25,Thursday,08,2021-08,140.69,147.71,130.4,131.84,18432300,131.84,0.03696709903102979,141.51785714285714,116.92020000000001
2021-02-26,2021,2,26,Friday,08,2021-08,132.04,136.09,121.09,125.97,9150000,125.97,-0.04452362924937725,140.58857142857144,117.87559999999999
2021-03-01,2021,3,1,Monday,09,2021-09,132.95,145.49,130.53,144.67,8027200,144.67,0.14844801752029246,140.63357142857143,119.2358
2021-03-02,2021,3,2,Tuesday,09,2021-09,139.92,144.45,137.0,137.94,4718800,137.94,-0.04651963650182522,140.47785714285715,120.41799999999999
2021-03-03,2021,3,3,Wednesday,09,2021-09,140.55,145.91,137.0,138.78,5678900,138.78,0.0060895775193816615,139.2214285714286,121.54979999999999
2021-03-04,2021,3,4,Thursday,09,2021-09,134.66,136.39,122.0,126.66,11326600,126.66,-0.08733243423976422,137.66,122.38940000000001
2021-03-05,2021,3,5,Friday,09,2021-09,128.39,128.39,110.0,118.84,12049900,118.84,-0.061740147624503194,135.21142857142857,123.014
2021-03-08,2021,3,8,Monday,10,2021-10,111.0,114.0,97.41,98.59,16406100,98.59,-0.17039717792000253,131.62214285714285,123.2682
2021-03-09,2021,3,9,Tuesday,10,2021-10,104.15,110.79,104.01,107.4,11670400,107.4,0.08936003159787487,128.805,123.76060000000001
2021-03-10,2021,3,10,Wednesday,10,2021-10,110.62,112.66,101.81,103.1,9293300,103.1,-0.04003727179390859,125.92142857142858,124.1824
2021-03-11,2021,3,11,Thursday,10,2021-10,112.85,114.47,108.11,110.44,9068500,110.44,0.07119305602247472,123.55285714285715,124.76360000000001
2021-03-12,2021,3,12,Friday,10,2021-10,106.18,110.88,105.53,109.99,4187500,109.99,-0.00407465200732382,122.18714285714286,125.3144
2021-03-15,2021,3,15,Monday,11,2021-11,107.71,112.8,107.2,111.65,3421100,111.65,0.015092314704518994,120.92928571428571,125.6604
2021-03-16,2021,3,16,Tuesday,11,2021-11,116.3,119.83,111.78,113.31,7709700,113.31,0.014867854993535934,119.94142857142857,126.2122
2021-03-17,2021,3,17,Wednesday,11,2021-11,111.49,112.25,103.73,111.35,7730900,111.35,-0.017297671226752298,118.47785714285715,126.54440000000001
2021-03-18,2021,3,18,Thursday,11,2021-11,110.5,113.68,108.38,108.82,3617000,108.82,-0.022721138877113467,117.25285714285714,126.6716
2021-03-19,2021,3,19,Friday,11,2021-11,108.95,111.2,107.12,108.86,3868300,108.86,0.0003675879033222529,114.69500000000001,126.7368
2021-03-22,2021,3,22,Monday,12,2021-12,109.35,110.25,104.31,106.88,5604700,106.88,-0.01818852972471241,112.47642857142856,126.6464
2021-03-23,2021,3,23,Tuesday,12,2021-12,105.63,107.5,104.95,105.99,5330700,105.99,-0.00832709031174661,110.13428571428571,126.39679999999998
2021-03-24,2021,3,24,Wednesday,12,2021-12,104.73,106.0,94.59,95.7,14206700,95.7,-0.09708464122013882,107.92285714285715,126.0614
2021-03-25,2021,3,25,Thursday,12,2021-12,90.85,96.89,90.0,95.65,6910300,95.65,-0.0005224182231721164,106.26642857142858,125.6656
2021-03-26,2021,3,26,Friday,12,2021-12,95.49,101.74,91.26,97.08,9639800,97.08,0.01495034273249729,106.15857142857143,125.221
2021-03-29,2021,3,29,Monday,13,2021-13,99.33,104.05,98.1,101.54,15293000,101.54,0.045941481256193795,105.74,124.78739999999999
2021-03-30,2021,3,30,Tuesday,13,2021-13,101.53,107.26,100.04,105.05,5813800,105.05,0.03456767879242473,105.87928571428571,124.4358
2021-03-31,2021,3,31,Wednesday,13,2021-13,107.6,108.38,104.2,107.06,4572900,107.06,0.019133692988524853,105.63785714285713,124.01939999999999
2021-04-01,2021,4,1,Thursday,13,2021-13,113.09,117.88,110.85,111.98,5500900,111.98,0.045955594157819135,105.77999999999999,123.70299999999999
