Open,High,Low,Close,Adj Close,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility
14.260000228881836,14.539999961853027,13.880000114440918,13.949999809265137,13.949999809265137,4844600,1.014,2019-08-06,31,2019,6,Tuesday,-1.0856000000000001,3.1145650258101854
14.15999984741211,14.390000343322754,13.670000076293945,14.039999961853027,14.039999961853027,4303800,0.645,2019-08-07,31,2019,7,Wednesday,-1.0856000000000001,3.1145650258101854
14.1899995803833,14.359999656677246,13.9399995803833,14.1899995803833,14.1899995803833,2475100,1.068,2019-08-08,31,2019,8,Thursday,-1.0856000000000001,3.1145650258101854
14.09000015258789,14.11299991607666,13.859999656677246,13.90999984741211,13.90999984741211,2122600,-1.973,2019-08-09,31,2019,9,Friday,-1.0856000000000001,3.1145650258101854
13.75,14.010000228881836,13.699999809265137,13.84000015258789,13.84000015258789,1691300,-0.503,2019-08-12,32,2019,12,Monday,0.877,1.955814152725151
13.880000114440918,14.069999694824219,13.729999542236328,14.010000228881836,14.010000228881836,4253700,1.228,2019-08-13,32,2019,13,Tuesday,0.877,1.955814152725151
13.699999809265137,13.960000038146973,13.550000190734863,13.8100004196167,13.8100004196167,2014400,-1.428,2019-08-14,32,2019,14,Wednesday,0.877,1.955814152725151
13.920000076293945,14.130000114440918,13.899999618530273,14.010000228881836,14.010000228881836,1028400,1.448,2019-08-15,32,2019,15,Thursday,0.877,1.955814152725151
14.289999961853027,14.779999732971191,14.279999732971191,14.520000457763672,14.520000457763672,2501800,3.64,2019-08-16,32,2019,16,Friday,0.877,1.955814152725151
14.850000381469727,15.01099967956543,14.399999618530273,14.5,14.5,3142200,-0.138,2019-08-19,33,2019,19,Monday,0.2526,1.2199236861377847
14.420000076293945,14.579999923706055,14.210000038146973,14.3100004196167,14.3100004196167,1697500,-1.31,2019-08-20,33,2019,20,Tuesday,0.2526,1.2199236861377847
14.5,14.539999961853027,14.319999694824219,14.40999984741211,14.40999984741211,1427500,0.699,2019-08-21,33,2019,21,Wednesday,0.2526,1.2199236861377847
14.5600004196167,14.739999771118164,14.350000381469727,14.699999809265137,14.699999809265137,2945000,2.012,2019-08-22,33,2019,22,Thursday,0.2526,1.2199236861377847
14.579999923706055,15.34000015258789,14.579999923706055,14.699999809265137,14.699999809265137,4211200,0.0,2019-08-23,33,2019,23,Friday,0.2526,1.2199236861377847
15.119999885559082,15.149999618530273,14.0,14.5,14.5,7836000,-1.361,2019-08-26,34,2019,26,Monday,-0.8703999999999998,2.7395759343372834
14.3100004196167,14.899999618530273,13.850000381469727,13.920000076293945,13.920000076293945,6020000,-4.0,2019-08-27,34,2019,27,Tuesday,-0.8703999999999998,2.7395759343372834
13.8100004196167,13.859999656677246,13.359999656677246,13.529999732971191,13.529999732971191,4262600,-2.802,2019-08-28,34,2019,28,Wednesday,-0.8703999999999998,2.7395759343372834
13.75,14.020000457763672,13.579999923706055,13.699999809265137,13.699999809265137,2736800,1.256,2019-08-29,34,2019,29,Thursday,-0.8703999999999998,2.7395759343372834
13.75,14.248000144958496,13.75,14.050000190734863,14.050000190734863,2268700,2.555,2019-08-30,34,2019,30,Friday,-0.8703999999999998,2.7395759343372834
13.8100004196167,14.4399995803833,13.8100004196167,14.15999984741211,14.15999984741211,2755300,0.783,2019-09-03,35,2019,3,Tuesday,0.77325,3.74441133557733
14.319999694824219,14.319999694824219,13.699999809265137,13.770000457763672,13.770000457763672,4553800,-2.754,2019-09-04,35,2019,4,Wednesday,0.77325,3.74441133557733
14.0,14.649999618530273,14.0,14.59000015258789,14.59000015258789,7928200,5.955,2019-09-05,35,2019,5,Thursday,0.77325,3.74441133557733
14.699999809265137,14.890000343322754,14.359999656677246,14.460000038146973,14.460000038146973,3314000,-0.891,2019-09-06,35,2019,6,Friday,0.77325,3.74441133557733
14.479999542236328,14.515000343322754,14.239999771118164,14.34000015258789,14.34000015258789,1597700,-0.83,2019-09-09,36,2019,9,Monday,0.8328,2.037014776578707
14.270000457763672,14.899999618530273,14.15999984741211,14.869999885559082,14.869999885559082,3981500,3.696,2019-09-10,36,2019,10,Tuesday,0.8328,2.037014776578707
14.979999542236328,15.279999732971191,14.800000190734863,15.210000038146973,15.210000038146973,4430400,2.286,2019-09-11,36,2019,11,Wednesday,0.8328,2.037014776578707
15.300000190734863,15.359999656677246,14.90999984741211,15.140000343322754,15.140000343322754,3548100,-0.46,2019-09-12,36,2019,12,Thursday,0.8328,2.037014776578707
15.199999809265137,15.279999732971191,14.9399995803833,15.0600004196167,15.0600004196167,1693400,-0.528,2019-09-13,36,2019,13,Friday,0.8328,2.037014776578707
14.899999618530273,15.194999694824219,14.869999885559082,15.0,15.0,2288000,-0.398,2019-09-16,37,2019,16,Monday,0.2684,1.0054040481318942
14.90999984741211,15.305000305175781,14.829999923706055,15.239999771118164,15.239999771118164,1678200,1.6,2019-09-17,37,2019,17,Tuesday,0.2684,1.0054040481318942
15.239999771118164,15.350000381469727,14.960000038146973,15.210000038146973,15.210000038146973,1889900,-0.197,2019-09-18,37,2019,18,Wednesday,0.2684,1.0054040481318942
15.239999771118164,15.430000305175781,15.100000381469727,15.100000381469727,15.100000381469727,1769200,-0.723,2019-09-19,37,2019,19,Thursday,0.2684,1.0054040481318942
15.09000015258789,15.479999542236328,15.029999732971191,15.260000228881836,15.260000228881836,2801000,1.06,2019-09-20,37,2019,20,Friday,0.2684,1.0054040481318942
15.239999771118164,15.329999923706055,14.970000267028809,15.100000381469727,15.100000381469727,1560500,-1.048,2019-09-23,38,2019,23,Monday,-1.2188,2.758841187890307
15.100000381469727,15.1899995803833,14.449999809265137,14.600000381469727,14.600000381469727,3471200,-3.311,2019-09-24,38,2019,24,Tuesday,-1.2188,2.758841187890307
14.520000457763672,14.944999694824219,14.40999984741211,14.890000343322754,14.890000343322754,2742000,1.986,2019-09-25,38,2019,25,Wednesday,-1.2188,2.758841187890307
14.9399995803833,15.130000114440918,14.8100004196167,15.020000457763672,15.020000457763672,1813000,0.873,2019-09-26,38,2019,26,Thursday,-1.2188,2.758841187890307
15.050000190734863,15.289999961853027,14.050000190734863,14.329999923706055,14.329999923706055,3475300,-4.594,2019-09-27,38,2019,27,Friday,-1.2188,2.758841187890307
14.470000267028809,14.550000190734863,14.069999694824219,14.119999885559082,14.119999885559082,1441300,-1.465,2019-09-30,39,2019,30,Monday,-0.5595999999999999,2.2038131272864314
14.140000343322754,14.199999809265137,13.739999771118164,13.800000190734863,13.800000190734863,2090100,-2.266,2019-10-01,39,2019,1,Tuesday,-0.5595999999999999,2.2038131272864314
13.6899995803833,13.928999900817871,13.609999656677246,13.800000190734863,13.800000190734863,1844000,0.0,2019-10-02,39,2019,2,Wednesday,-0.5595999999999999,2.2038131272864314
13.850000381469727,14.229999542236328,13.638999938964844,14.220000267028809,14.220000267028809,1568000,3.043,2019-10-03,39,2019,3,Thursday,-0.5595999999999999,2.2038131272864314
14.170000076293945,14.25,13.850000381469727,13.920000076293945,13.920000076293945,1346300,-2.11,2019-10-04,39,2019,4,Friday,-0.5595999999999999,2.2038131272864314
13.880000114440918,13.949999809265137,13.569999694824219,13.640000343322754,13.640000343322754,2375600,-2.011,2019-10-07,40,2019,7,Monday,0.6584,2.2335826154409424
13.569999694824219,13.600000381469727,13.229999542236328,13.4399995803833,13.4399995803833,2636400,-1.466,2019-10-08,40,2019,8,Tuesday,0.6584,2.2335826154409424
13.779999732971191,13.819999694824219,13.524999618530273,13.789999961853027,13.789999961853027,1363700,2.604,2019-10-09,40,2019,9,Wednesday,0.6584,2.2335826154409424
13.8100004196167,14.076000213623047,13.789999961853027,14.010000228881836,14.010000228881836,1448300,1.595,2019-10-10,40,2019,10,Thursday,0.6584,2.2335826154409424
14.5600004196167,14.800000190734863,14.319999694824219,14.369999885559082,14.369999885559082,2744400,2.57,2019-10-11,40,2019,11,Friday,0.6584,2.2335826154409424
14.260000228881836,14.430000305175781,14.149999618530273,14.350000381469727,14.350000381469727,989500,-0.139,2019-10-14,41,2019,14,Monday,0.059399999999999994,0.9510543097005554
14.4399995803833,14.630000114440918,14.359999656677246,14.510000228881836,14.510000228881836,939100,1.115,2019-10-15,41,2019,15,Tuesday,0.059399999999999994,0.9510543097005554
14.449999809265137,14.5600004196167,14.100000381469727,14.5600004196167,14.5600004196167,1357800,0.345,2019-10-16,41,2019,16,Wednesday,0.059399999999999994,0.9510543097005554
14.630000114440918,14.6899995803833,14.300000190734863,14.350000381469727,14.350000381469727,2952600,-1.442,2019-10-17,41,2019,17,Thursday,0.059399999999999994,0.9510543097005554
14.300000190734863,14.550000190734863,14.25,14.40999984741211,14.40999984741211,1341100,0.418,2019-10-18,41,2019,18,Friday,0.059399999999999994,0.9510543097005554
14.5,14.890000343322754,14.470000267028809,14.859999656677246,14.859999656677246,1401400,3.123,2019-10-21,42,2019,21,Monday,1.5342,3.155167459898127
14.859999656677246,14.899999618530273,14.5600004196167,14.5600004196167,14.5600004196167,702900,-2.019,2019-10-22,42,2019,22,Tuesday,1.5342,3.155167459898127
14.550000190734863,14.699999809265137,14.34000015258789,14.420000076293945,14.420000076293945,1148600,-0.962,2019-10-23,42,2019,23,Wednesday,1.5342,3.155167459898127
14.5,15.510000228881836,14.5,15.260000228881836,15.260000228881836,4087400,5.825,2019-10-24,42,2019,24,Thursday,1.5342,3.155167459898127
15.100000381469727,15.609999656677246,15.100000381469727,15.520000457763672,15.520000457763672,1752900,1.704,2019-10-25,42,2019,25,Friday,1.5342,3.155167459898127
15.5600004196167,15.90999984741211,15.5,15.720000267028809,15.720000267028809,2350000,1.289,2019-10-28,43,2019,28,Monday,1.1972,1.9023359850457542
15.600000381469727,15.699999809265137,15.430000305175781,15.569999694824219,15.569999694824219,1465300,-0.954,2019-10-29,43,2019,29,Tuesday,1.1972,1.9023359850457542
15.510000228881836,15.75,15.430000305175781,15.710000038146973,15.710000038146973,2551300,0.899,2019-10-30,43,2019,30,Wednesday,1.1972,1.9023359850457542
15.6899995803833,15.869999885559082,15.630000114440918,15.789999961853027,15.789999961853027,2226700,0.509,2019-10-31,43,2019,31,Thursday,1.1972,1.9023359850457542
15.979999542236328,16.5,15.899999618530273,16.459999084472656,16.459999084472656,4874600,4.243,2019-11-01,43,2019,1,Friday,1.1972,1.9023359850457542
16.719999313354492,16.780000686645508,16.299999237060547,16.780000686645508,16.780000686645508,3662000,1.944,2019-11-04,44,2019,4,Monday,0.16799999999999998,2.379170969056238
16.780000686645508,16.780000686645508,16.3799991607666,16.420000076293945,16.420000076293945,1969800,-2.145,2019-11-05,44,2019,5,Tuesday,0.16799999999999998,2.379170969056238
16.420000076293945,16.5,16.28499984741211,16.440000534057617,16.440000534057617,1438800,0.122,2019-11-06,44,2019,6,Wednesday,0.16799999999999998,2.379170969056238
16.610000610351562,16.959999084472656,16.600000381469727,16.950000762939453,16.950000762939453,3431000,3.102,2019-11-07,44,2019,7,Thursday,0.16799999999999998,2.379170969056238
16.90999984741211,16.93000030517578,16.40999984741211,16.579999923706055,16.579999923706055,2977500,-2.183,2019-11-08,44,2019,8,Friday,0.16799999999999998,2.379170969056238
16.350000381469727,16.895000457763672,16.299999237060547,16.770000457763672,16.770000457763672,2018500,1.146,2019-11-11,45,2019,11,Monday,0.17039999999999997,1.8740603778960805
16.790000915527344,16.8799991607666,16.475000381469727,16.68000030517578,16.68000030517578,3216000,-0.537,2019-11-12,45,2019,12,Tuesday,0.17039999999999997,1.8740603778960805
16.579999923706055,17.0049991607666,16.579999923706055,16.770000457763672,16.770000457763672,1926800,0.54,2019-11-13,45,2019,13,Wednesday,0.17039999999999997,1.8740603778960805
16.799999237060547,16.809999465942383,16.200000762939453,16.329999923706055,16.329999923706055,1653900,-2.624,2019-11-14,45,2019,14,Thursday,0.17039999999999997,1.8740603778960805
16.40999984741211,16.719999313354492,16.26099967956543,16.709999084472656,16.709999084472656,2565600,2.327,2019-11-15,45,2019,15,Friday,0.17039999999999997,1.8740603778960805
17.010000228881836,17.010000228881836,16.270000457763672,16.3799991607666,16.3799991607666,3939200,-1.975,2019-11-18,46,2019,18,Monday,-0.09319999999999999,3.5718345006452914
16.600000381469727,16.649999618530273,15.180000305175781,15.729999542236328,15.729999542236328,9075000,-3.968,2019-11-19,46,2019,19,Tuesday,-0.09319999999999999,3.5718345006452914
15.5,16.6299991607666,15.420000076293945,16.290000915527344,16.290000915527344,4344600,3.56,2019-11-20,46,2019,20,Wednesday,-0.09319999999999999,3.5718345006452914
16.34000015258789,17.084999084472656,16.299999237060547,16.920000076293945,16.920000076293945,3826400,3.867,2019-11-21,46,2019,21,Thursday,-0.09319999999999999,3.5718345006452914
16.93000030517578,16.979999542236328,16.559999465942383,16.59000015258789,16.59000015258789,2824300,-1.95,2019-11-22,46,2019,22,Friday,-0.09319999999999999,3.5718345006452914
16.5,16.940000534057617,16.360000610351562,16.809999465942383,16.809999465942383,2032900,1.326,2019-11-25,47,2019,25,Monday,1.026,0.7482784686643514
16.84000015258789,16.989999771118164,16.625,16.799999237060547,16.799999237060547,1137900,-0.059,2019-11-26,47,2019,26,Tuesday,1.026,0.7482784686643514
16.889999389648438,17.299999237060547,16.809999465942383,17.0,17.0,2373000,1.19,2019-11-27,47,2019,27,Wednesday,1.026,0.7482784686643514
16.850000381469727,17.299999237060547,16.440000534057617,17.280000686645508,17.280000686645508,1324900,1.647,2019-11-29,47,2019,29,Friday,1.026,0.7482784686643514
17.200000762939453,17.5,17.049999237060547,17.40999984741211,17.40999984741211,3100100,0.752,2019-12-02,48,2019,2,Monday,-0.09479999999999986,2.8564438905744325
16.899999618530273,17.100000381469727,16.469999313354492,16.68000030517578,16.68000030517578,3037700,-4.193,2019-12-03,48,2019,3,Tuesday,-0.09479999999999986,2.8564438905744325
16.799999237060547,16.88599967956543,16.350000381469727,16.420000076293945,16.420000076293945,1805500,-1.559,2019-12-04,48,2019,4,Wednesday,-0.09479999999999986,2.8564438905744325
16.540000915527344,17.19499969482422,16.450000762939453,16.950000762939453,16.950000762939453,2859100,3.228,2019-12-05,48,2019,5,Thursday,-0.09479999999999986,2.8564438905744325
17.059999465942383,17.239999771118164,17.020000457763672,17.170000076293945,17.170000076293945,1687200,1.298,2019-12-06,48,2019,6,Friday,-0.09479999999999986,2.8564438905744325
17.079999923706055,17.389999389648438,16.93000030517578,16.989999771118164,16.989999771118164,2929800,-1.048,2019-12-09,49,2019,9,Monday,0.8474,1.684399240085319
17.110000610351562,17.190000534057617,16.899999618530273,16.959999084472656,16.959999084472656,2079200,-0.177,2019-12-10,49,2019,10,Tuesday,0.8474,1.684399240085319
17.100000381469727,17.610000610351562,16.989999771118164,17.540000915527344,17.540000915527344,1549000,3.42,2019-12-11,49,2019,11,Wednesday,0.8474,1.684399240085319
17.479999542236328,17.829999923706055,17.399999618530273,17.739999771118164,17.739999771118164,1748000,1.14,2019-12-12,49,2019,12,Thursday,0.8474,1.684399240085319
17.75,18.040000915527344,17.670000076293945,17.899999618530273,17.899999618530273,3535100,0.902,2019-12-13,49,2019,13,Friday,0.8474,1.684399240085319
18.049999237060547,18.079999923706055,17.780000686645508,17.959999084472656,17.959999084472656,1983500,0.335,2019-12-16,50,2019,16,Monday,0.0504,1.172629651680359
18.059999465942383,18.059999465942383,17.6299991607666,17.850000381469727,17.850000381469727,3074800,-0.612,2019-12-17,50,2019,17,Tuesday,0.0504,1.172629651680359
17.860000610351562,17.860000610351562,17.469999313354492,17.690000534057617,17.690000534057617,2692300,-0.896,2019-12-18,50,2019,18,Wednesday,0.0504,1.172629651680359
17.790000915527344,18.09000015258789,17.610000610351562,18.040000915527344,18.040000915527344,2265700,1.979,2019-12-19,50,2019,19,Thursday,0.0504,1.172629651680359
18.09000015258789,18.5,17.90999984741211,17.940000534057617,17.940000534057617,1994900,-0.554,2019-12-20,50,2019,20,Friday,0.0504,1.172629651680359
18.0,18.5,17.959999084472656,18.420000076293945,18.420000076293945,1852600,2.676,2019-12-23,51,2019,23,Monday,0.4245,1.5321928729765062
18.440000534057617,18.56999969482422,18.334999084472656,18.440000534057617,18.440000534057617,982900,0.109,2019-12-24,51,2019,24,Tuesday,0.4245,1.5321928729765062
18.450000762939453,18.4689998626709,18.239999771118164,18.34000015258789,18.34000015258789,1377500,-0.542,2019-12-26,51,2019,26,Thursday,0.4245,1.5321928729765062
18.309999465942383,18.399999618530273,18.100000381469727,18.239999771118164,18.239999771118164,1753400,-0.545,2019-12-27,51,2019,27,Friday,0.4245,1.5321928729765062
18.200000762939453,18.59000015258789,18.1299991607666,18.450000762939453,18.450000762939453,3092200,1.151,2019-12-30,52,2019,30,Monday,1.036,0.1626345596729059
18.549999237060547,19.170000076293945,18.475000381469727,18.6200008392334,18.6200008392334,2975200,0.921,2019-12-31,52,2019,31,Tuesday,1.036,0.1626345596729059
19.469999313354492,21.889999389648438,19.299999237060547,20.950000762939453,20.950000762939453,12629400,12.513,2020-01-02,00,2020,2,Thursday,8.9535,5.033893175267032
20.549999237060547,22.59000015258789,20.530000686645508,22.079999923706055,22.079999923706055,11520900,5.394,2020-01-03,00,2020,3,Friday,8.9535,5.033893175267032
21.459999084472656,23.450000762939453,21.40999984741211,23.209999084472656,23.209999084472656,10695200,5.118,2020-01-06,01,2020,6,Monday,-0.39220000000000005,4.781028989663208
23.170000076293945,23.204999923706055,22.420000076293945,23.1299991607666,23.1299991607666,7407000,-0.345,2020-01-07,01,2020,7,Tuesday,-0.39220000000000005,4.781028989663208
22.920000076293945,23.90999984741211,22.190000534057617,23.84000015258789,23.84000015258789,7880800,3.07,2020-01-08,01,2020,8,Wednesday,-0.39220000000000005,4.781028989663208
24.290000915527344,24.469999313354492,22.8700008392334,23.15999984741211,23.15999984741211,8422200,-2.852,2020-01-09,01,2020,9,Thursday,-0.39220000000000005,4.781028989663208
22.56999969482422,22.59000015258789,20.829999923706055,21.549999237060547,21.549999237060547,11025500,-6.952,2020-01-10,01,2020,10,Friday,-0.39220000000000005,4.781028989663208
22.350000381469727,22.83300018310547,21.850000381469727,21.989999771118164,21.989999771118164,7101800,2.042,2020-01-13,02,2020,13,Monday,1.1485999999999998,1.916708063321068
22.0,23.014999389648438,21.979999542236328,22.8700008392334,22.8700008392334,5563700,4.002,2020-01-14,02,2020,14,Tuesday,1.1485999999999998,1.916708063321068
22.93000030517578,23.270000457763672,22.760000228881836,23.030000686645508,23.030000686645508,4048400,0.7,2020-01-15,02,2020,15,Wednesday,1.1485999999999998,1.916708063321068
23.579999923706055,23.600000381469727,22.760000228881836,22.969999313354492,22.969999313354492,3051900,-0.261,2020-01-16,02,2020,16,Thursday,1.1485999999999998,1.916708063321068
23.110000610351562,23.15999984741211,22.40999984741211,22.799999237060547,22.799999237060547,6592500,-0.74,2020-01-17,02,2020,17,Friday,1.1485999999999998,1.916708063321068
22.510000228881836,23.25,22.139999389648438,22.610000610351562,22.610000610351562,6813700,-0.833,2020-01-21,03,2020,21,Tuesday,-1.08525,1.3528775197087626
22.799999237060547,23.059999465942383,22.530000686645508,22.540000915527344,22.540000915527344,4416400,-0.31,2020-01-22,03,2020,22,Wednesday,-1.08525,1.3528775197087626
22.0,22.65999984741211,21.75,22.510000228881836,22.510000228881836,3872300,-0.133,2020-01-23,03,2020,23,Thursday,-1.08525,1.3528775197087626
22.8700008392334,23.08300018310547,21.59000015258789,21.81999969482422,21.81999969482422,4052900,-3.065,2020-01-24,03,2020,24,Friday,-1.08525,1.3528775197087626
20.850000381469727,22.469999313354492,20.610000610351562,22.299999237060547,22.299999237060547,4487900,2.2,2020-01-27,04,2020,27,Monday,-0.21619999999999986,2.818146766937449
22.610000610351562,22.780000686645508,21.989999771118164,22.40999984741211,22.40999984741211,3137800,0.493,2020-01-28,04,2020,28,Tuesday,-0.21619999999999986,2.818146766937449
22.59000015258789,22.610000610351562,22.040000915527344,22.3799991607666,22.3799991607666,2122200,-0.134,2020-01-29,04,2020,29,Wednesday,-0.21619999999999986,2.818146766937449
22.079999923706055,22.239999771118164,20.780000686645508,21.260000228881836,21.260000228881836,4479900,-5.004,2020-01-30,04,2020,30,Thursday,-0.21619999999999986,2.818146766937449
21.280000686645508,21.700000762939453,21.1299991607666,21.549999237060547,21.549999237060547,4058000,1.364,2020-01-31,04,2020,31,Friday,-0.21619999999999986,2.818146766937449
21.549999237060547,23.299999237060547,21.510000228881836,23.040000915527344,23.040000915527344,6803200,6.914,2020-02-03,05,2020,3,Monday,3.2036000000000002,7.1665909817709
23.780000686645508,23.979999542236328,23.257999420166016,23.579999923706055,23.579999923706055,4123200,2.344,2020-02-04,05,2020,4,Tuesday,3.2036000000000002,7.1665909817709
24.100000381469727,24.170000076293945,22.757999420166016,23.260000228881836,23.260000228881836,5373400,-1.357,2020-02-05,05,2020,5,Wednesday,3.2036000000000002,7.1665909817709
23.65999984741211,26.719999313354492,23.15999984741211,26.34000015258789,26.34000015258789,11637500,13.242,2020-02-06,05,2020,6,Thursday,3.2036000000000002,7.1665909817709
26.020000457763672,26.219999313354492,24.520000457763672,24.989999771118164,24.989999771118164,7705200,-5.125,2020-02-07,05,2020,7,Friday,3.2036000000000002,7.1665909817709
25.889999389648438,26.170000076293945,24.829999923706055,25.459999084472656,25.459999084472656,8481200,1.881,2020-02-10,06,2020,10,Monday,2.8076,1.4137927005045683
25.760000228881836,27.549999237060547,25.760000228881836,26.549999237060547,26.549999237060547,9339300,4.281,2020-02-11,06,2020,11,Tuesday,2.8076,1.4137927005045683
27.549999237060547,28.15999984741211,27.059999465942383,27.530000686645508,27.530000686645508,7957300,3.691,2020-02-12,06,2020,12,Wednesday,2.8076,1.4137927005045683
27.440000534057617,28.540000915527344,27.360000610351562,27.760000228881836,27.760000228881836,6367200,0.835,2020-02-13,06,2020,13,Thursday,2.8076,1.4137927005045683
28.280000686645508,28.950000762939453,27.829999923706055,28.690000534057617,28.690000534057617,5147000,3.35,2020-02-14,06,2020,14,Friday,2.8076,1.4137927005045683
29.0,29.0049991607666,26.645999908447266,27.1299991607666,27.1299991607666,11429100,-5.437,2020-02-18,07,2020,18,Tuesday,-1.5655000000000001,3.6292012436163783
27.3700008392334,27.950000762939453,27.3700008392334,27.719999313354492,27.719999313354492,3682500,2.175,2020-02-19,07,2020,19,Wednesday,-1.5655000000000001,3.6292012436163783
27.979999542236328,28.413000106811523,27.0,27.940000534057617,27.940000534057617,4955200,0.794,2020-02-20,07,2020,20,Thursday,-1.5655000000000001,3.6292012436163783
27.989999771118164,27.989999771118164,26.719999313354492,26.8799991607666,26.8799991607666,5892300,-3.794,2020-02-21,07,2020,21,Friday,-1.5655000000000001,3.6292012436163783
25.704999923706055,27.142000198364258,25.280000686645508,26.920000076293945,26.920000076293945,6715300,0.149,2020-02-24,08,2020,24,Monday,-0.8780000000000001,2.792408458660731
27.600000381469727,27.979999542236328,26.58099937438965,26.719999313354492,26.719999313354492,8947200,-0.743,2020-02-25,08,2020,25,Tuesday,-0.8780000000000001,2.792408458660731
27.600000381469727,29.280000686645508,27.06999969482422,27.56999969482422,27.56999969482422,11267300,3.181,2020-02-26,08,2020,26,Wednesday,-0.8780000000000001,2.792408458660731
27.0,27.290000915527344,25.7549991607666,26.6299991607666,26.6299991607666,5991100,-3.41,2020-02-27,08,2020,27,Thursday,-0.8780000000000001,2.792408458660731
25.5,26.149999618530273,24.559999465942383,25.68000030517578,25.68000030517578,8608400,-3.567,2020-02-28,08,2020,28,Friday,-0.8780000000000001,2.792408458660731
26.479999542236328,27.25,25.860000610351562,27.229999542236328,27.229999542236328,6444500,6.036,2020-03-02,09,2020,2,Monday,0.8675999999999998,5.020479688236971
27.420000076293945,27.56999969482422,25.850000381469727,26.239999771118164,26.239999771118164,5497100,-3.636,2020-03-03,09,2020,3,Tuesday,0.8675999999999998,5.020479688236971
26.770000457763672,27.56999969482422,26.719999313354492,27.549999237060547,27.549999237060547,4342800,4.992,2020-03-04,09,2020,4,Wednesday,0.8675999999999998,5.020479688236971
27.110000610351562,28.270000457763672,27.06999969482422,28.110000610351562,28.110000610351562,5839200,2.033,2020-03-05,09,2020,5,Thursday,0.8675999999999998,5.020479688236971
27.25,27.8700008392334,25.93000030517578,26.68000030517578,26.68000030517578,6600700,-5.087,2020-03-06,09,2020,6,Friday,0.8675999999999998,5.020479688236971
24.760000228881836,25.979999542236328,23.700000762939453,25.1200008392334,25.1200008392334,6248200,-5.847,2020-03-09,10,2020,9,Monday,-2.541,4.24622915067004
26.209999084472656,26.600000381469727,25.114999771118164,26.0,26.0,4025300,3.503,2020-03-10,10,2020,10,Tuesday,-2.541,4.24622915067004
25.450000762939453,26.709999084472656,25.15999984741211,25.670000076293945,25.670000076293945,4800500,-1.269,2020-03-11,10,2020,11,Wednesday,-2.541,4.24622915067004
23.979999542236328,24.25,22.84000015258789,23.799999237060547,23.799999237060547,8105200,-7.285,2020-03-12,10,2020,12,Thursday,-2.541,4.24622915067004
25.0,25.399999618530273,22.229999542236328,23.3700008392334,23.3700008392334,6556800,-1.807,2020-03-13,10,2020,13,Friday,-2.541,4.24622915067004
21.110000610351562,23.15999984741211,20.0,22.15999984741211,22.15999984741211,4817700,-5.178,2020-03-16,11,2020,16,Monday,-2.5880000000000005,8.507869651093628
23.049999237060547,24.760000228881836,21.295000076293945,24.350000381469727,24.350000381469727,7198800,9.883,2020-03-17,11,2020,17,Tuesday,-2.5880000000000005,8.507869651093628
22.040000915527344,23.899999618530273,19.25,21.010000228881836,21.010000228881836,13855400,-13.717,2020-03-18,11,2020,18,Wednesday,-2.5880000000000005,8.507869651093628
21.299999237060547,21.950000762939453,20.0,20.84000015258789,20.84000015258789,7021900,-0.809,2020-03-19,11,2020,19,Thursday,-2.5880000000000005,8.507869651093628
21.799999237060547,21.93000030517578,20.0,20.190000534057617,20.190000534057617,5957000,-3.119,2020-03-20,11,2020,20,Friday,-2.5880000000000005,8.507869651093628
20.0,20.559999465942383,19.450000762939453,20.260000228881836,20.260000228881836,5392500,0.347,2020-03-23,12,2020,23,Monday,1.9296,4.9787818088363744
21.350000381469727,22.815000534057617,21.1299991607666,22.200000762939453,22.200000762939453,7557700,9.576,2020-03-24,12,2020,24,Tuesday,1.9296,4.9787818088363744
22.6200008392334,23.979999542236328,22.5,22.8700008392334,22.8700008392334,6298100,3.018,2020-03-25,12,2020,25,Wednesday,1.9296,4.9787818088363744
23.06999969482422,23.84000015258789,22.65999984741211,23.040000915527344,23.040000915527344,3560800,0.743,2020-03-26,12,2020,26,Thursday,1.9296,4.9787818088363744
22.170000076293945,22.799999237060547,22.049999237060547,22.110000610351562,22.110000610351562,3315400,-4.036,2020-03-27,12,2020,27,Friday,1.9296,4.9787818088363744
22.399999618530273,23.25,22.149999618530273,22.959999084472656,22.959999084472656,3996300,3.844,2020-03-30,13,2020,30,Monday,1.7614,1.9100629047232973
22.90999984741211,24.75,22.510000228881836,23.420000076293945,23.420000076293945,5230200,2.003,2020-03-31,13,2020,31,Tuesday,1.7614,1.9100629047232973
23.110000610351562,24.850000381469727,23.110000610351562,24.059999465942383,24.059999465942383,3789900,2.733,2020-04-01,13,2020,1,Wednesday,1.7614,1.9100629047232973
23.979999542236328,24.579999923706055,23.239999771118164,24.420000076293945,24.420000076293945,4885000,1.496,2020-04-02,13,2020,2,Thursday,1.7614,1.9100629047232973
24.309999465942383,24.700000762939453,23.610000610351562,24.110000610351562,24.110000610351562,3329300,-1.269,2020-04-03,13,2020,3,Friday,1.7614,1.9100629047232973
24.90999984741211,25.584999084472656,24.719999313354492,25.559999465942383,25.559999465942383,3811900,6.014,2020-04-06,14,2020,6,Monday,2.7405,2.9633837078582994
26.110000610351562,26.899999618530273,25.540000915527344,26.489999771118164,26.489999771118164,5859400,3.638,2020-04-07,14,2020,7,Tuesday,2.7405,2.9633837078582994
